realdate,sap_flow_mean,4hr_trailing_avg,baseline_25th_pct,is_stressed
2025-09-08 14:45:00,0.1294616115,0.1294475702,0.2224880882,True
2025-09-08 15:00:00,0.1294634837,0.1294494424,0.2235952941,True
2025-09-08 15:15:00,0.1294653559,0.1294513146,0.2215826243,True
2025-09-08 15:30:00,0.129467228,0.1294531867,0.2157216037,True
2025-09-08 15:45:00,0.1294691002,0.1294550589,0.2065210121,True
2025-09-08 16:00:00,0.1294709724,0.1294569311,0.1960798908,True
2025-09-08 16:15:00,0.1294728446,0.1294588033,0.1867562086,True
2025-09-08 16:30:00,0.1294747167,0.1294606754,0.1795402501,True
2025-09-08 16:45:00,0.1294765889,0.1294625476,0.1738957523,True
2025-09-08 17:00:00,0.1294784611,0.1294644198,0.1687213327,True
2025-09-08 17:15:00,0.1294803333,0.129466292,0.1632427458,True
2025-09-08 17:30:00,0.1294822054,0.1294681641,0.1573903907,True
2025-09-08 17:45:00,0.1294840776,0.1294700363,0.15160033,True
2025-09-08 18:00:00,0.1294859498,0.1294719085,0.1462014039,True
2025-09-08 18:15:00,0.1294878219,0.1294737806,0.1409663362,True
2025-09-08 18:30:00,0.1294896941,0.1294756528,0.1352477144,True
2025-09-08 18:45:00,0.1294915663,0.129477525,0.1285783018,False
2025-09-08 19:00:00,0.1294934385,0.1294793972,0.1210829537,False
2025-09-08 19:15:00,0.1294953106,0.1294812693,0.1132846294,False
2025-09-08 19:30:00,0.1294971828,0.1294831415,0.1058213769,False
2025-09-08 19:45:00,0.129499055,0.1294850137,0.0992848528,False
2025-09-08 20:00:00,0.1295009272,0.1294868859,0.0938359832,False
2025-09-08 20:15:00,0.1295027993,0.129488758,0.0892716651,False
2025-09-08 20:30:00,0.1295046715,0.1294906302,0.0850093792,False
2025-09-08 20:45:00,0.1295065437,0.1294925024,0.0807063802,False
2025-09-08 21:00:00,0.1295084158,0.1294943746,0.0765773188,False
2025-09-08 21:15:00,0.129510288,0.1294962467,0.0730332986,False
2025-09-08 21:30:00,0.1295121602,0.1294981189,0.0702653708,False
2025-09-08 21:45:00,0.1295140324,0.1294999911,0.06815836,False
2025-09-08 22:00:00,0.1295159045,0.1295018632,0.0663746383,False
2025-09-08 22:15:00,0.1295177767,0.1295037354,0.064585658,False
2025-09-08 22:30:00,0.1295196489,0.1295056076,0.0627330336,False
2025-09-08 22:45:00,0.1295215211,0.1295074798,0.0609972498,False
2025-09-08 23:00:00,0.1295233932,0.1295093519,0.0595210149,False
2025-09-08 23:15:00,0.1295252654,0.1295112241,0.0582294394,False
2025-09-08 23:30:00,0.1295271376,0.1295130963,0.0569708628,False
2025-09-08 23:45:00,0.1295290098,0.1295149685,0.0571836488,False
2025-09-09 00:00:00,0.1295308819,0.1295168406,0.056246468,False
2025-09-09 00:15:00,0.1295327541,0.1295187128,0.0556526581,False
2025-09-09 00:30:00,0.1295346263,0.129520585,0.0551381342,False
2025-09-09 00:45:00,0.1295364984,0.1295224571,0.0544145754,False
2025-09-09 01:00:00,0.1295383706,0.1295243293,0.0535494219,False
2025-09-09 01:15:00,0.1295402428,0.1295262015,0.0528789204,False
2025-09-09 01:30:00,0.129542115,0.1295280737,0.052599808,False
2025-09-09 01:45:00,0.1295439871,0.1295299458,0.0525574503,False
2025-09-09 02:00:00,0.1295458593,0.129531818,0.052420945,False
2025-09-09 02:15:00,0.1295477315,0.1295336902,0.0519996749,False
2025-09-09 02:30:00,0.1295496037,0.1295355624,0.0513353478,False
2025-09-09 02:45:00,0.1295514758,0.1295374345,0.0505763283,False
2025-09-09 03:00:00,0.129553348,0.1295393067,0.0498966896,False
2025-09-09 03:15:00,0.1295552202,0.1295411789,0.0494201735,False
2025-09-09 03:30:00,0.1295570923,0.129543051,0.0490552297,False
2025-09-09 03:45:00,0.1295589645,0.1295449232,0.0485553921,False
2025-09-09 04:00:00,0.1295608367,0.1295467954,0.0478493306,False
2025-09-09 04:15:00,0.1295627089,0.1295486676,0.0471364828,False
2025-09-09 04:30:00,0.129564581,0.1295505397,0.0465074798,False
2025-09-09 04:45:00,0.1295664532,0.1295524119,0.0461089547,False
2025-09-09 05:00:00,0.1295683254,0.1295542841,0.046038696,False
2025-09-09 05:15:00,0.1295701976,0.1295561563,0.0462721282,False
2025-09-09 05:30:00,0.1295720697,0.1295580284,0.0466841389,False
2025-09-09 05:45:00,0.1295739419,0.1295599006,0.047082501,False
2025-09-09 06:00:00,0.1295758141,0.1295617728,0.0478333044,False
2025-09-09 06:15:00,0.1295776863,0.129563645,0.0484203789,False
2025-09-09 06:30:00,0.1295795584,0.1295655171,0.0489639903,False
2025-09-09 06:45:00,0.1295814306,0.1295673893,0.0496979726,False
2025-09-09 07:00:00,0.1295833028,0.1295692615,0.0501833085,False
2025-09-09 07:15:00,0.1295851749,0.1295711336,0.0520046943,False
2025-09-09 07:30:00,0.1295870471,0.1295730058,0.0557226575,False
2025-09-09 07:45:00,0.1295889193,0.129574878,0.0614871318,False
2025-09-09 08:00:00,0.1295907915,0.1295767502,0.0710146504,False
2025-09-09 08:15:00,0.1295926636,0.1295786223,0.080514813,False
2025-09-09 08:30:00,0.1295945358,0.1295804945,0.0909292336,False
2025-09-09 08:45:00,0.129596408,0.1295823667,0.1019182208,False
2025-09-09 09:00:00,0.1295982802,0.1295842389,0.1133584062,False
2025-09-09 09:15:00,0.1296001523,0.129586111,0.1251194914,False
2025-09-09 09:30:00,0.1296020245,0.1295879832,0.1373333144,True
2025-09-09 09:45:00,0.1296038967,0.1295898554,0.1496880662,True
2025-09-09 10:00:00,0.1296057688,0.1295917275,0.1614846461,True
2025-09-09 10:15:00,0.129607641,0.1295935997,0.1722703238,True
2025-09-09 10:30:00,0.1296095132,0.1295954719,0.1811490862,True
2025-09-09 10:45:00,0.1296113854,0.1295973441,0.1872495414,True
2025-09-09 11:00:00,0.1296132575,0.1295992162,0.1906772887,True
2025-09-09 11:15:00,0.1296151297,0.1296010884,0.1925992312,True
2025-09-09 11:30:00,0.1296170019,0.1296029606,0.1947779106,True
2025-09-09 11:45:00,0.1296188741,0.1296048328,0.1989680617,True
2025-09-09 12:00:00,0.1296207462,0.1296067049,0.2056300291,True
2025-09-09 12:15:00,0.1296226184,0.1296085771,0.2132462536,True
2025-09-09 12:30:00,0.1296244906,0.1296104493,0.2196431569,True
2025-09-09 12:45:00,0.1296263628,0.1296123215,0.2234441699,True
2025-09-09 13:00:00,0.1500635785,0.1308914026,0.2249651814,True
2025-09-09 13:15:00,0.1852377975,0.1343687554,0.2246520901,True
2025-09-09 13:30:00,0.2229522518,0.1402031446,0.2233190453,True
2025-09-09 13:45:00,0.2482134705,0.147616243,0.2214521931,True
2025-09-09 14:00:00,0.2536120588,0.1553666361,0.2192743105,True
2025-09-09 14:15:00,0.2425284108,0.1624241842,0.2130465266,True
2025-09-09 14:30:00,0.225102565,0.1683925,0.2194645895,True
2025-09-09 14:45:00,0.213377755,0.1736278981,0.2224880882,True
2025-09-09 15:00:00,0.214473631,0.1789316714,0.2235952941,True
2025-09-09 15:15:00,0.223606535,0.1848061342,0.2215826243,True
2025-09-09 15:30:00,0.2270318782,0.190894564,0.2157216037,True
2025-09-09 15:45:00,0.215337248,0.1962519624,0.2065210121,True
2025-09-09 16:00:00,0.1930956038,0.200219141,0.1960798908,False
2025-09-09 16:15:00,0.1737086815,0.2029745199,0.1867562086,False
2025-09-09 16:30:00,0.1660214373,0.2052493291,0.1795402501,False
2025-09-09 16:45:00,0.1677538265,0.2076322956,0.1738957523,False
2025-09-09 17:00:00,0.1702214252,0.208892161,0.1687213327,False
2025-09-09 17:15:00,0.1668860338,0.2077451757,0.1632427458,False
2025-09-09 17:30:00,0.157306677,0.2036423273,0.1573903907,False
2025-09-09 17:45:00,0.144588232,0.1971657499,0.15160033,False
2025-09-09 18:00:00,0.1307448535,0.1894865496,0.1462014039,False
2025-09-09 18:15:00,0.1151972135,0.1815283498,0.1409663362,False
2025-09-09 18:30:00,0.0974752077,0.1735516399,0.1352477144,False
2025-09-09 18:45:00,0.0797244175,0.1651983063,0.1285783018,False
2025-09-09 19:00:00,0.0655116925,0.1558881852,0.1210829537,False
2025-09-09 19:15:00,0.0568889858,0.1454683384,0.1132846294,False
2025-09-09 19:30:00,0.0527482855,0.1345756138,0.1058213769,False
2025-09-09 19:45:00,0.0500363875,0.12424431,0.0992848528,False
2025-09-09 20:00:00,0.0467537717,0.1150979455,0.0938359832,False
2025-09-09 20:15:00,0.0431810258,0.106939967,0.0892716651,False
2025-09-09 20:30:00,0.0402277102,0.0990778591,0.0850093792,False
2025-09-09 20:45:00,0.03802834,0.0909700162,0.0807063802,False
2025-09-09 21:00:00,0.0366341755,0.0826208131,0.0765773188,False
2025-09-09 21:15:00,0.0364270808,0.0744671285,0.0730332986,False
2025-09-09 21:30:00,0.0372967678,0.0669665092,0.0702653708,True
2025-09-09 21:45:00,0.0383650998,0.0603275634,0.06815836,True
2025-09-09 22:00:00,0.0383329155,0.0545518173,0.0663746383,True
2025-09-09 22:15:00,0.0360325788,0.0496040276,0.064585658,True
2025-09-09 22:30:00,0.0315334295,0.0454826665,0.0627330336,True
2025-09-09 22:45:00,0.026647386,0.042165352,0.0609972498,True
2025-09-09 23:00:00,0.0234682708,0.0395376382,0.0595210149,True
2025-09-09 23:15:00,0.022499013,0.0373882649,0.0582294394,True
2025-09-09 23:30:00,0.022800122,0.0355165047,0.0569708628,True
2025-09-09 23:45:00,0.0233484523,0.0338485087,0.0571836488,True
2025-09-10 00:00:00,0.023598179,0.0324012842,0.056246468,True
2025-09-10 00:15:00,0.0232900718,0.0311580995,0.0556526581,True
2025-09-10 00:30:00,0.0223877485,0.0300431019,0.0551381342,True
2025-09-10 00:45:00,0.0211832345,0.0289902828,0.0544145754,True
2025-09-10 01:00:00,0.020149107,0.027959966,0.0535494219,True
2025-09-10 01:15:00,0.0197942075,0.0269204115,0.0528789204,True
2025-09-10 01:30:00,0.0206964025,0.0258828886,0.052599808,True
2025-09-10 01:45:00,0.0232086008,0.0249356075,0.0525574503,True
2025-09-10 02:00:00,0.0266000488,0.0242023033,0.052420945,True
2025-09-10 02:15:00,0.0287246515,0.0237455578,0.0519996749,True
2025-09-10 02:30:00,0.0278038595,0.0235124597,0.0513353478,True
2025-09-10 02:45:00,0.0245023968,0.0233783979,0.0505763283,True
2025-09-10 03:00:00,0.0212200747,0.0232378856,0.0498966896,True
2025-09-10 03:15:00,0.01990783,0.0230759367,0.0494201735,True
2025-09-10 03:30:00,0.0208070222,0.022951368,0.0490552297,True
2025-09-10 03:45:00,0.0224811938,0.0228971643,0.0485553921,True
2025-09-10 04:00:00,0.0232599502,0.022876025,0.0478493306,True
2025-09-10 04:15:00,0.023126553,0.0228658051,0.0471364828,True
2025-09-10 04:30:00,0.0217544535,0.0228262241,0.0465074798,True
2025-09-10 04:45:00,0.021332714,0.0228355666,0.0461089547,True
2025-09-10 05:00:00,0.0215395835,0.0229224714,0.046038696,True
2025-09-10 05:15:00,0.0199450407,0.0229318985,0.0462721282,True
2025-09-10 05:30:00,0.0208032125,0.0229385741,0.0466841389,True
2025-09-10 05:45:00,0.0201112212,0.0227449879,0.047082501,True
2025-09-10 06:00:00,0.019805908,0.0223203541,0.0478333044,True
2025-09-10 06:15:00,0.0214788847,0.0218674937,0.0484203789,True
2025-09-10 06:30:00,0.0208565325,0.0214332857,0.0489639903,True
2025-09-10 06:45:00,0.0207583548,0.0211992831,0.0496979726,True
2025-09-10 07:00:00,0.0188255248,0.0210496237,0.0501833085,True
2025-09-10 07:15:00,0.0203712328,0.0210785864,0.0520046943,True
2025-09-10 07:30:00,0.025380912,0.0213644545,0.0557226575,True
2025-09-10 07:45:00,0.035288895,0.0221649358,0.0614871318,True
2025-09-10 08:00:00,0.051626921,0.0239378715,0.0710146504,True
2025-09-10 08:15:00,0.065973496,0.0266158054,0.080514813,True
2025-09-10 08:30:00,0.080402895,0.030281333,0.0909292336,True
2025-09-10 08:45:00,0.0957043393,0.0349295596,0.1019182208,True
2025-09-10 09:00:00,0.1114729498,0.040550395,0.1133584062,True
2025-09-10 09:15:00,0.119049075,0.0467443971,0.1251194914,True
2025-09-10 09:30:00,0.1266252003,0.0533582714,0.1373333144,True
2025-09-10 09:45:00,0.1428773155,0.0610311523,0.1496880662,True
2025-09-10 10:00:00,0.1639853892,0.0700423698,0.1614846461,True
2025-09-10 10:15:00,0.1905745008,0.0806108458,0.1722703238,True
2025-09-10 10:30:00,0.2182978478,0.092950928,0.1811490862,True
2025-09-10 10:45:00,0.2409202635,0.1067110473,0.1872495414,True
2025-09-10 11:00:00,0.2533151638,0.1213666498,0.1906772887,True
2025-09-10 11:15:00,0.2536738652,0.1359480643,0.1925992312,True
2025-09-10 11:30:00,0.244837552,0.1496641043,0.1947779106,True
2025-09-10 11:45:00,0.2332501718,0.1620366841,0.1989680617,True
2025-09-10 12:00:00,0.226153052,0.1729445673,0.2056300291,True
2025-09-10 12:15:00,0.2291000348,0.183139976,0.2132462536,True
2025-09-10 12:30:00,0.2436774068,0.193344633,0.2196431569,True
2025-09-10 12:45:00,0.2637771213,0.2038491818,0.2234441699,True
2025-09-10 13:00:00,0.277141703,0.2142034789,0.2249651814,True
2025-09-10 13:15:00,0.2762124167,0.2240261878,0.2246520901,True
2025-09-10 13:30:00,0.265189061,0.2326864291,0.2233190453,False
2025-09-10 13:45:00,0.253938485,0.2396277522,0.2214521931,False
2025-09-10 14:00:00,0.2477459838,0.2448627893,0.2192743105,False
2025-09-10 14:15:00,0.2453206338,0.2482844226,0.2130465266,False
2025-09-10 14:30:00,0.2437852818,0.2498773872,0.2194645895,False
2025-09-10 14:45:00,0.241292676,0.249900663,0.2224880882,False
2025-09-10 15:00:00,0.236432338,0.2488454864,0.2235952941,False
2025-09-10 15:15:00,0.2293168862,0.2473231752,0.2215826243,False
2025-09-10 15:30:00,0.2226635275,0.2459372987,0.2157216037,False
2025-09-10 15:45:00,0.2181996405,0.2449966405,0.2065210121,False
2025-09-10 16:00:00,0.2125301855,0.2441452113,0.1960798908,False
2025-09-10 16:15:00,0.2003925238,0.2423509919,0.1867562086,False
2025-09-10 16:30:00,0.1822629008,0.2385125853,0.1795402501,False
2025-09-10 16:45:00,0.1652254442,0.2323531055,0.1738957523,False
2025-09-10 17:00:00,0.155699589,0.2247629733,0.1687213327,False
2025-09-10 17:15:00,0.1540243865,0.2171262215,0.1632427458,False
2025-09-10 17:30:00,0.1558458945,0.2102922735,0.1573903907,False
2025-09-10 17:45:00,0.1563360033,0.2041921184,0.15160033,False
2025-09-10 18:00:00,0.1529714585,0.1982687106,0.1462014039,False
2025-09-10 18:15:00,0.1455868868,0.1920353514,0.1409663362,False
2025-09-10 18:30:00,0.1353745627,0.1852596815,0.1352477144,False
2025-09-10 18:45:00,0.1244955348,0.1779598602,0.1285783018,False
2025-09-10 19:00:00,0.115087891,0.1703758322,0.1210829537,False
2025-09-10 19:15:00,0.1077669312,0.16277896,0.1132846294,False
2025-09-10 19:30:00,0.1018390992,0.1552274333,0.1058213769,False
2025-09-10 19:45:00,0.0967710335,0.1476381453,0.0992848528,False
2025-09-10 20:00:00,0.0926720155,0.1401470097,0.0938359832,False
2025-09-10 20:15:00,0.0895655528,0.133220324,0.0892716651,False
2025-09-10 20:30:00,0.0871073858,0.1272731043,0.0850093792,False
2025-09-10 20:45:00,0.085170671,0.122269681,0.0807063802,False
2025-09-10 21:00:00,0.0838766187,0.1177807454,0.0765773188,False
2025-09-10 21:15:00,0.0829268458,0.1133371491,0.0730332986,False
2025-09-10 21:30:00,0.0817498712,0.1087061476,0.0702653708,False
2025-09-10 21:45:00,0.0802551382,0.1039510935,0.06815836,False
2025-09-10 22:00:00,0.0784253308,0.0992919606,0.0663746383,False
2025-09-10 22:15:00,0.0754957995,0.0949112676,0.064585658,False
2025-09-10 22:30:00,0.0706630648,0.090866799,0.0627330336,False
2025-09-10 22:45:00,0.0644181132,0.0871119601,0.0609972498,False
2025-09-10 23:00:00,0.058441447,0.0835715574,0.0595210149,False
2025-09-10 23:15:00,0.0541456035,0.0802202244,0.0582294394,False
2025-09-10 23:30:00,0.0519524378,0.0771023081,0.0569708628,False
2025-09-10 23:45:00,0.051889207,0.0742971939,0.0571836488,False
2025-09-11 00:00:00,0.0536471988,0.0718581429,0.056246468,False
2025-09-11 00:15:00,0.0557576448,0.0697451486,0.0556526581,False
2025-09-11 00:30:00,0.055770096,0.067786568,0.0551381342,False
2025-09-11 00:45:00,0.052171357,0.0657241109,0.0544145754,False
2025-09-11 01:00:00,0.0461131768,0.0633638958,0.0535494219,False
2025-09-11 01:15:00,0.0406780695,0.0607233472,0.0528789204,False
2025-09-11 01:30:00,0.0383371182,0.0580100502,0.052599808,False
2025-09-11 01:45:00,0.039281733,0.0554492123,0.0525574503,False
2025-09-11 02:00:00,0.0417843608,0.0531591517,0.052420945,False
2025-09-11 02:15:00,0.0435943595,0.0511653117,0.0519996749,True
2025-09-11 02:30:00,0.0433893112,0.0494607021,0.0513353478,True
2025-09-11 02:45:00,0.041638004,0.0480369453,0.0505763283,True
2025-09-11 03:00:00,0.0400123982,0.0468851298,0.0498966896,True
2025-09-11 03:15:00,0.0395890595,0.0459753457,0.0494201735,True
2025-09-11 03:30:00,0.0396160037,0.0452043186,0.0490552297,True
2025-09-11 03:45:00,0.0383823005,0.044360137,0.0485553921,True
2025-09-11 04:00:00,0.0351654118,0.0432050253,0.0478493306,True
2025-09-11 04:15:00,0.0280210342,0.0414714871,0.0471364828,True
2025-09-11 04:30:00,0.0235406105,0.0394571443,0.0465074798,True
2025-09-11 04:45:00,0.0205601805,0.0374814458,0.0461089547,True
2025-09-11 05:00:00,0.0194160598,0.0358128759,0.046038696,True
2025-09-11 05:15:00,0.0198883888,0.0345135209,0.0462721282,True
2025-09-11 05:30:00,0.020550961,0.0334018861,0.0466841389,True
2025-09-11 05:45:00,0.020326546,0.0322171869,0.047082501,True
2025-09-11 06:00:00,0.0199127198,0.0308502093,0.0478333044,True
2025-09-11 06:15:00,0.0192158782,0.0293265542,0.0484203789,True
2025-09-11 06:30:00,0.0180128938,0.0277405281,0.0489639903,True
2025-09-11 06:45:00,0.0162509205,0.0261538354,0.0496979726,True
2025-09-11 07:00:00,0.0137021808,0.0245094468,0.0501833085,True
2025-09-11 07:15:00,0.0115103412,0.0227545269,0.0520046943,True
2025-09-11 07:30:00,0.0117962778,0.0210157941,0.0557226575,True
2025-09-11 07:45:00,0.0155811388,0.0195907215,0.0614871318,True
2025-09-11 08:00:00,0.0260900292,0.01902351,0.0710146504,True
2025-09-11 08:15:00,0.0389094677,0.0197040371,0.080514813,True
2025-09-11 08:30:00,0.0564997945,0.0217639861,0.0909292336,True
2025-09-11 08:45:00,0.0771133735,0.0252985607,0.1019182208,True
2025-09-11 09:00:00,0.0968732705,0.0301396364,0.1133584062,True
2025-09-11 09:15:00,0.1115231715,0.0358668103,0.1251194914,True
2025-09-11 09:30:00,0.118902511,0.0420137822,0.1373333144,True
2025-09-11 09:45:00,0.1223077912,0.04838761,0.1496880662,True
2025-09-11 10:00:00,0.1297463428,0.0552522114,0.1614846461,True
2025-09-11 10:15:00,0.1465950128,0.0632134073,0.1722703238,True
2025-09-11 10:30:00,0.1696583488,0.0726912483,0.1811490862,True
2025-09-11 10:45:00,0.1901463502,0.0835597126,0.1872495414,True
2025-09-11 11:00:00,0.2019934725,0.0953279184,0.1906772887,True
2025-09-11 11:15:00,0.2058072702,0.1074714764,0.1925992312,True
2025-09-11 11:30:00,0.2065329218,0.1196425167,0.1947779106,True
2025-09-11 11:45:00,0.2098091113,0.131781765,0.1989680617,True
2025-09-11 12:00:00,0.2185657615,0.1438114982,0.2056300291,True
2025-09-11 12:15:00,0.2301561383,0.1557644151,0.2132462536,True
2025-09-11 12:30:00,0.2380648323,0.16711223,0.2196431569,True
2025-09-11 12:45:00,0.2393275862,0.1772506183,0.2234441699,True
2025-09-11 13:00:00,0.239330492,0.1861541946,0.2249651814,True
2025-09-11 13:15:00,0.2456947198,0.1945399164,0.2246520901,True
2025-09-11 13:30:00,0.2564928515,0.2031393127,0.2233190453,True
2025-09-11 13:45:00,0.259602764,0.2117202485,0.2214521931,True
2025-09-11 14:00:00,0.2469249962,0.2190439143,0.2192743105,True
2025-09-11 14:15:00,0.2247431708,0.2239281742,0.2130465266,False
2025-09-11 14:30:00,0.2081394325,0.2263332419,0.2194645895,False
2025-09-11 14:45:00,0.2082931303,0.2274674157,0.2224880882,False
2025-09-11 15:00:00,0.2243549935,0.2288650108,0.2235952941,False
2025-09-11 15:15:00,0.242910882,0.2311839865,0.2215826243,False
2025-09-11 15:30:00,0.24684207,0.2337033082,0.2157216037,False
2025-09-11 15:45:00,0.2300060758,0.2349656185,0.2065210121,False
2025-09-11 16:00:00,0.2022454432,0.2339455986,0.1960798908,False
2025-09-11 16:15:00,0.179214276,0.2307617322,0.1867562086,False
2025-09-11 16:30:00,0.1692448955,0.2264604862,0.1795402501,False
2025-09-11 16:45:00,0.169300841,0.2220838146,0.1738957523,False
2025-09-11 17:00:00,0.1710316258,0.2178151355,0.1687213327,False
2025-09-11 17:15:00,0.1684899745,0.2129898389,0.1632427458,False
2025-09-11 17:30:00,0.161030361,0.2070234332,0.1573903907,False
2025-09-11 17:45:00,0.151277113,0.2002530801,0.15160033,False
2025-09-11 18:00:00,0.1413966088,0.1936575558,0.1462014039,False
2025-09-11 18:15:00,0.1315017875,0.1878299694,0.1409663362,False
2025-09-11 18:30:00,0.1205779868,0.182357379,0.1352477144,False
2025-09-11 18:45:00,0.1083958835,0.1761138011,0.1285783018,False
2025-09-11 19:00:00,0.0965229618,0.1681242991,0.1210829537,False
2025-09-11 19:15:00,0.0869669688,0.1583778045,0.1132846294,False
2025-09-11 19:30:00,0.0805289535,0.1479832348,0.1058213769,False
2025-09-11 19:45:00,0.0768025103,0.1384080119,0.0992848528,False
2025-09-11 20:00:00,0.0746617765,0.1304340328,0.0938359832,False
2025-09-11 20:15:00,0.0728829472,0.1237883247,0.0892716651,False
2025-09-11 20:30:00,0.0709871608,0.1176472163,0.0850093792,False
